936|SOCIOLOGIA-MEDIO SOCIAL
937|ARTE Y SOCIEDAD
938|SOCIOLOGIA SOVIETICA
939|SOCIOGRAFIA NORTEAMERICANA
940|ESTADOS UNIDOS-ASPECTOS ECONO.
941|ESTADOS UNIDOS-ASPECTO SOCIOE.
942|SOCIOGRAFIA AMERICANA
943|AMERICA-CONDICIONES SOCIALES
944|SOCIOLOGIA-SUDAMERICANA
945|SOCIOGRAFIA-BRASIL
946|ARGENTINA-CONDICIONES SOCIALES
947|ESTADISTICA
948|ADUANAS-ARANCELES-ESTADISTICAS
949|JUNTA N DE GRANOS
950|VIAJE-ESTADISTICA
951|ESTADISTICA-ENSE�ANZA PROGRAM.
952|BIOESTADISTICA
953|POBLACION DEMOGRAFICA
954|SAUVY ALFRED
955|POBLACION
956|DEMOGRAFIA
957|POLITICA
958|BENTHAN
959|POLITICA Y GOBIERNO
960|CIENCIAS POLITICAS
961|POLITICA ECONOMICA
962|POLITICA-AGRICULTURA
963|POLITICA-HISTORIA
964|POLITICA-HITORIA
965|ESPA�A-POLITICA
966|POLITICA-CHINA
967|ESTADOS UNIDOS-POLITICA
968|POLITICA NORTEAMERICANA
969|ALBERDI JUAN BAUTISTA
970|ARGENTINA-POLITICA
971|ARGENTINA-POLITICA Y GOBIERNO
972|ARGENTINA-ECONOMIA
973|RADICALISMO-ARGENTINA
974|FRANCO LUIS
975|LIBERALISMO-HISTORIA-ARGENTINA
976|ARGENTINA-HISTORIA-POLITICA
977|ARGENTINA-HISTORIA
978|SINDICALISMO-HISTORIA
979|CHILE-POLITICA
980|PERSONAS EN RELACION A LA POLI
981|DEMOCRACIA
982|TIRANIA
983|ESTADO
984|GHIOLDI AMERICO
985|POLITICA SOCIAL
986|ESTADOS UNIDOS
987|INSTITUCIONES SOCIALES
988|POLITICA-FORMAS DE ESTADO
989|ESTADO-TEORIA
990|FEDERALISMO-ARGENTINA
991|EL ESTADO Y LA SOCIEDAD
992|POLITICA-FORMAS DE ORGANIZACIO
993|ESTADO E INDIVIDUO
994|FORMAS ED ORGANIZACION POLITIC
995|SOCIEDAD Y ESTADO
996|PODER-TEORIA POLITICA
997|HISTORIA POLITICA UNIVERSAL
998|DICTADURA
999|FASCISMO
1000|NACIONAL-SOCIALISMO
1001|GASCISMO (EUROPA)
1002|GOBIERNO PARLAMENTARIO
1003|BERLIN POLITICA
1004|NACIONALISMO-HISTORIA
1005|MINORIAS NACIONALES
1006|POLITICA INTERIOR
1007|ACCION-AGITACION Y LUCHAS POLI
1008|TERROR-PERSECUSIONES POLITICAS
1009|CHILE-PERSECUCIONES POLITICAS
1010|POLITICA-GRUPOS Y CLASES SOCIA
1011|MOVIMIENTO OBRERO CRISTIANO
1012|CLERO RURAL (FRANCIA)
1013|AMERICA-HISTORIA
1014|ARGENTINA-HISTORIA POLITICA
1015|HISTORIA PRECOLOMBIANA
1016|ARGENTINA HISTORIA
1017|AMERICA HISTORIA
1018|HISTORIA PRECOLOMBINA
1019|HISTORIA ANTIGUA Y MEDIEVAL
1020|HISTORIA DE LA CULTURA ARGENTI
1021|ESTRADA
1022|HISTORIA ARGENTINA HASTA 1810
1023|LIBERTAD
1024|HISTORIA AMERICANA
1025|HISTORIA INSTITUCIONAL
1026|KENNEDY
1027|GOBIERNOS INDIGENAS-LEGISLACIO
1028|PAZ
1029|POLITICA INTERNACIONAL
1030|SAAVEDRA LAMAS CARLOS
1031|RELACIONES POLITICAS INTERNACI
1032|ESTADOS UNIDOS POLITICA EXTERI
1033|MADARIAGA SALVADOR DE
1034|RELACIONES INTERNACIONALES
1035|LAS RELACIONES POLITICAS INTER
1036|BRASIL-POLITICA EXTERIOR
1037|PANAMERICANISMO
1038|CUBA POLITICA
1039|GEOPOLITICA
1040|MOVIMIENTOS DE UNION
1041|GUERRA FRIA-POLITICA
1042|PANAFRICANISMO
1043|ESPIONAJE
1044|LABOR LEGISLATIVA
1045|POLITICA PARTIDOS
1046|PARTIDOS POLITICOS
1047|COMUNISMO
1048|PARTIDOS POLITICOS DESARROLL.
1049|ECONOMIA POLITICA
1050|BANCO DE LA NACION ARGENTINA
1051|ECONOMIA-BANCO DE LA PROVINCIA
1052|BANCO DE LA PROVINCIA
1053|BANCO NACION
1054|BELAUNDE CESAR
1055|ECONOMIA
1056|ECONOMIA HISTORIA
1057|ECONOMIA POLITICA-PRODUCCION
1058|ECONOMIA POLITICA-INTRODUCCION
1059|ECONOMIA TEORIA
1060|ECONOMIA POLITICA FILOSOFIA
1061|ECONOMIA-AHORRO
1062|ECONOMIA Y CONTABILIDAD
1063|LENGUISTICA
1064|ESPA�OL-GRAMATICA
1065|GRAMATICA GENERAL
1066|FILOSOFIA DEL LENGUAJE
1067|FONOADIOLOGIA
1068|ESPERANTO
1069|FILOLOGIA Y LENGUISTICA GRAL.
1070|LINGUISTICA
1071|LENGUAJE Y LENGUAS
1072|LENGUISTICA GENERAL
1073|LEXICOGRAFIA
1074|ESPA�OL-LENGUISTICA
1075|CALICISMOS
1076|FONOAUDIOLOGIA
1077|GRAMATICA ALEMANA
1078|GUARANI-GRAMATICA
1079|INGLES ESTUDIO Y ENSE�ANZA
1080|INGLES ESTUDIO Y ENSE�ANZAA
1081|INGLES-ESTUDIO Y ENSE�ANZA
1082|INGLES-GRAMATICA
1083|INGLES ENSE�ANZA
1084|INGLES!-MANUALES
1085|INGLES ESTUDIO
1086|INGLES TECNICO
1087|DICCIONARIO-INGLES
1088|DICCIONARIO INGLES-ESPA�OL
1089|FRANCES-DICTIONNAIRE
1090|FRANCES-ESTUDIO Y ENSE�ANZA
1091|FRANCES ESTUDIO ENSE�ANZA
1092|FRANCIA-ENSE�ANZA
1093|DICCIONARIO FRANCES
1094|ITALIANO-ESTUDIO Y ENSE�ANZA
1095|ITALIANO-ESTUDIO-ENSE�ANZA
1096|ITALIANO-ESTUDIO ENSE�ANZA
1097|TEOLOGIA PASTORAL-SERMONES
1098|LECTURA RAPIDA
1099|ASITENCIA SOCIAL
1100|CORSO DI LINGUA ITALIANA
1101|ITALIANO-DICCIONARIO
1102|ESPA�OL-ENSAYOS
1103|ESPA�OL-HISTORIA
1104|GRAMATICA ESPA�OLA-HISTORIA
1105|ESPA�OL-ARGENTINA
1106|REDACCION-ORTOGRAFIA
1107|CASTELLANO
1108|ESPA�OL GRAMATICA
1109|ALONSO AMADO
1110|CASTELLANO GRAMATICA
1111|LENGUA Y LITERATURA
1112|BRATOSEVICH NICOLAS
1113|COGORNO URIARTE
1114|COGORNO GRACIELA ELSA MOLINA
1115|ANTOLOGIA Y COMENTARIO DE TEX.
1116|INTRODUCCION LITERARIA
1117|DELUCCHI FRANCISCO JUAN
1118|GRAMATICA CASTELLANA
1119|GROTTA NYDIA M
1120|GROTTA NYDIA MARIA
1121|ESPA�OL
1122|KOVACCI OFELIA
1123|LACAU MARIA HORTENCIA
1124|LACAU HORTENCIA
1125|ANTOLOGIA ESPA�OLA
1126|LACAU ROSSETTI
1127|LENGUA
1128|ESPA�OL ARGENTINA
1129|ARTE-HISTORIA
1130|GRAMATICA ESTRUCTURAL
1131|LENGUA Y HABLA
1132|REYES L
1133|RISSO DE SPERBER ELSA
1134|VERSIFICACION
1135|LECTURAS
1136|LECTURAS ELEMENTALES
1137|LECTURA-CUARTO GRADO
1138|LECTURA ELEMENTAL
1139|LIBROS DE LECTURAS
1140|LIBRO DE LECTURA CUATRO
1141|LATIN-MANUAL
1142|GUARANI
1143|LENGUAS DE SUDAMERICA
1144|CIENCIA-FILOSOFIA
1145|CIENCIA-CONTEMPORANEA
1146|METODOLOGIA DE LA CIENCIA
1147|VARSAVSKY OSCAR
1148|CIENCIA-ESTUDIO Y ENSE�ANZA
1149|CIENCIAS-ESTUDIO Y ENSE�ANZA
1150|MATEMATICA-HISTORIA
1151|HISTORIA-CIENCIA
1152|CIENCIA-HISTORIA ARGENTINA
1153|ARQUIMEDES
1154|CIENCIAS-BIOGRAFIAS
1155|CULTURA AMERICANA
1156|GALLARDO ANGEL
1157|GALILEO GALILEI
1158|EINSTEIN
1159|EINSTEIN: BIOGRAFIA
1160|INVESTIGACION CIENTIFICA
1161|PROYECTOS CIENTIFICOS
1162|CIENTIFICOS
1163|CIENCIAS EXPERIMENTALES
1164|CIENCIA -FILOSOFIA
1165|CIENCIAS EXACTAS- ENSAYOS
1166|TECNICA-HISTORIA
1167|CIENCIA FILOSOFIA
1168|CIENCIA - FILOSOFIA
1169|ARGENTINA CONSERVACION DE ESPA
1170|PROTECCION DE LA NATURALEZA
1171|ANOREXIA Y BULIMIA
1172|DERECHO PUBLICO
1173|MUSICA- ROCK AND ROLL
1174|MATEMATICAS FINANCIERA
1175|MATEMATICAS
1176|MATEMATICAS FINANCIERAS
1177|MATEMATICA FINANCIERA
1178|MATEMATICA MODERNA
1179|MATEMCATICA
1180|MATEMATICA II
1181|MATEMATICA III
1182|ALGEBRA
1183|REPETTO CELINA H
1184|MATEMATICA I
1185|ARITMETICA-ALGEBRA
1186|TAJANI MANUEL M
1187|MATEMATICA-TEXTOS
1188|ALGEBRA II
1189|SUNKEL MARIA ELENA ALBINO
1190|ANALISIS ALGEBRAICO
1191|ALGEBRA LINEAL
1192|ARITMETICA ALGEBRA
1193|GEOMETRIA
1194|GEOMETRIA DEL ESPACIO
1195|GEOMETRIA PLANA
1196|TRIGONOMETRIA
1197|CABRERA
1198|TOPOLOGIA
1199|GEOMETRIA-DESCRIPTIVA
1200|GEOMETRIA-ANALITICA
1201|CALCULO INTEGRAL
1202|CALCULO INFINITESIMAL-HISTORIA
1203|CALCULO INFINITESIMAL
1204|CALCULO-INTRODUCCION
1205|CALCULO DIFERENCIAL
1206|ANALISIS VECTORIAL
1207|CALCULO INFENITESIMAL
1208|LOGARITMOS-TABLAS
1209|LOGARITMOS
1210|LASCURAIN ANTONIO
1211|CALCULO DE PROBABILIDADES
1212|ESTADISTICAS
1213|ESTADISTICA APLICADA
1214|PROBABILIDADES
1215|PROBABILIDAD Y ESTADISTICA
1216|ASTRONOMIA-DICCIONARIO
1217|BOEKE KEES
1218|ASTRONOMIA
1219|COSMOGRAFIA
1220|ASTRONOMIA GENERAL
1221|ECLIPSES
1222|ASTRONOMIA-HISTORIA
1223|GOLDBERG LEO
1224|SISTEMA SOLAR
1225|ASTRONOMIA-LUNA
1226|COMETAS
1227|ASTRONOMIA-EL UNIVERSO
1228|UNIVERSO
1229|BRANLEY FRANKLIN M
1230|TIERRA
1231|FISICA BIOLOGICA
1232|FERNANDEZ SERVENTI HECTOR
1233|FISICA 3
1234|FISICA 2
1235|FISICA 4
1236|FISICA-INTRODUCCION
1237|FISICA ELEMENTAL
1238|MAIZTEGUI ALBERTO
1239|MIGUEL CARLOS R
1240|MIGUEL CARLOS
1241|ACUSTICA
1242|BIOFISICA
1243|FISICA COSMICA
1244|MOVIMIENTO-OPTICA
1245|FISICA-INTRODUCCION PROGRAMADA
1246|FISICA 5
1247|FISICA INDUSTRIAL
1248|FISICO-QUIMICA
1249|CIENCIAS NATURALES
1250|CIENCIAS FISICO-QUIMICAS
1251|FISICA-QUIMICA
1252|FISICA-HISTORIA
1253|FISICA-RELATIVIDAD
1254|RELATIVIDAD
1255|FISICA CUANTICA
1256|FISICA-APARATOS E INSTRUMENTOS
1257|ESTABILIDAD
1258|FISICA MECANICA
1259|ESTATICA
1260|MEISSNER ERNST
1261|MECANICA APLICADA
1262|ROEDERER JUAN C
1263|ESTATICA APLICADA
1264|ESTATICA GRAFICA
1265|MECANICA-FISICA
1266|ENERGIA
1267|AERODINAMICA
1268|SONIDO-FISICA
1269|SONIDO
1270|VIBRACION-INGENIERIA-DIBUJOS
1271|LUZ
1272|OPTICA
1273|RADIACION
1274|LUZ-FISICA
1275|CALOR
1276|CALOR-FISICA
1277|TERMODINAMICA
1278|FISICA-TELEVISION
1279|VOLTA ALISSANDRO
1280|ELECTRICIDAD-ENSE�ANZA
1281|BATERIAS ELECTRICAS
1282|NEUTRONES-HISTORIA
1283|CIRCUITOS ELECTRONICOS
1284|CIRCUITOS ELECTRICOS
1285|FISICA-MAGNETISMO
1286|MAGNETISMO
1287|FISICA ATOMICA
1288|FISICA ATOMICA GENERAL
1289|RADIOACTIVIDAD
1290|FISICA NUCLEAR
1291|ENERGIA ATOMICA
1292|FISICA MOLECULAR-ATOMO
1293|FISICA-RADIOACTIVIDAD
1294|QUIMICA GENERAL
1295|BEGUET ADOLFO
1296|QUIMICA 3
1297|HOLUM JOHN R
1298|LAVOISIER
1299|PAULING LINUS
1300|QUIMICA-INTRODUCCION
1301|QUIMICA E INGENIERIA
1302|QUIMICA-EJERCICIOS
1303|QUIMICA-FISICA
1304|INGENIERIA FRANK
1305|QUIMICA GENERAL E INORGANICA
1306|QUIMICA GENERAL INORGANICA-ORG
1307|EQUILIBRIO QUIMICO
1308|ATOMOS
1309|NEUTRON
1310|ATOMOS-ESTUDIO Y ENSE�ANZA
1311|QUIMICA APLICADA
1312|QUIMICA TECNICA
1313|QUIMICA ANALITICA CUALITATIVA
1314|QUIMICA ANALITICA
1315|QUIMICA ANALITICA CUANTITATIVA
1316|QUIMICA INORGANICA
1317|CELSI SANTIAGO A
1318|ALMANAQUE
1319|MAGNESIO
1320|QUIMICA ORGANICA
1321|MINERALOGIA
1322|READ H H
1323|TIERRA-HISTORIA
1324|GLACIOLOGIA
1325|FISICA TEORICA
1326|OCEONOGRAFIA
1327|OCEANOGRAFIA-ESTUDIOS REGION.
1328|COMISION NACIONAL DE CLIMATOL.
1329|METEREOLOGIA
1330|TELESCOPIOS
1331|AIRE
1332|ROCAS
1333|GEOLOGIA
1334|PALEONTOLOGIA SUDAMERICANA
1335|BIOLOGIA IV
1336|BIOLOGIA 1
1337|CIENCIAS BIOLOGICAS
1338|BIOLOGIA 2
1339|BIOLOGIA 3
1340|BIOLOGIA 4
1341|ZOOLOGIA-BOTZNICA-GEOLOGIA
1342|MALFATTI MARIO G
1343|BIOLOGIA II
1344|CIENICAS BIOLOGICAS
1345|DROGAS
1346|BIOLOGIA E HIGIENE
1347|BIOLOGIA-DICCIONARIO
1348|BIOLOGIA-HISTORIA
1349|BIOQUIMICA GENERAL
1350|BIOLOGIA MEDICA
1351|MICROBIOLOGIA
1352|PREHISTORIA
1353|PREHISTORIA-BRETA�A
1354|ANTROPOLOGIA FISICA
1355|ANTROPOLOGIA CULTURAL
1356|ANTROPOLOGIA AMERICANA
1357|GENETICA
1358|ANTROPOLOGIA-SONOMATOLOGIA
1359|ANTROPOLOGIA MEDICA
1360|BIRKET-SMITH KAJ
1361|ETNOLOGIA
1362|ECOLOGIA-DICCIONARIO
1363|HERENCIA
1364|EVOLUCION
1365|REISSIG JOSE LUIS
1366|SUTTIN H ELDON
1367|HERENCIA HUMANA
1368|BEADLE GEORGE
1369|ORIGEN DE LA VIDA
1370|BIOLOGIA CELULAR
1371|CITOLOGIA GENERAL
1372|VIDA-ORIGEN
1373|CELULA
1374|PARASITOLOGIA
1375|ESAU KATHERINE
1376|MUERTE
1377|TAXIDERMIA-ENTOMOLOGIA
1378|BOTANICA
1379|FLORES-HISTORIA
1380|BOTANICA-ANATOMIA
1381|BOTAMICA-EXPERIMENTOS
1382|PLANTAS NOCIVAS
1383|METODO DE CULTIVO-BONSAY
1384|KOHLHAUPT PAULA
1385|ZOOLOGIA
1386|GEOMETRIA DESCRIPTIVA
1387|ZOOLOGIA GENERAL
1388|VIDAL JORGE
1389|ANATOMIA ANIMAL
1390|PSICOLOGIA ANIMAL
1391|INVERTEBRADOS
1392|NATURALEZA
1393|HORMIGAS
1394|INSECTOS
1395|PECES
1396|REPTILES
1397|PAJAROS
1398|ORNITOLOGIA ARGENTINA
1399|AVES
1400|INCHAUSTI DANIEL
1401|CABALLO
1402|MAMIFEROS
1403|CIENCIAS APLICADAS
1404|TECNOLOGIA-GENERALIDADES
1405|GRANDES INVENTOS
1406|PROPIEDAD INDUSTRIAL
1407|MARCAS DE FABRICA
1408|PATENTES DE INVENCION
1409|RADIOLOGIA
1410|REPETTO NICOLAS-MEDICINA
1411|MEDICINA Y QUIMICA
1412|MEDICINA-DICCIONARIO
1413|MEDICINA REVISTA
1414|MEDICINA-HISTORIA
1415|INDIA-MEDICINA
1416|ANATOMIA-FISIOLOGIA
1417|ANATOMIA HUMANA
1418|DOS SANTOS LARA JOSE
1419|HIGIENE Y PUERICULTURA
1420|EMBRIOLOGIA
1421|ANATOMIA SISTEMA NERVIOSO
1422|FONETICA
1423|MONTEVERDE R A
1424|ANATOMIA HUMANA-ATLAS
1425|MEDICINA-INVESTIGACIONES
1426|PARTO
1427|ARTROSIS
1428|NEUROANATOMIA
1429|ANATOMIA-SISTEMA NERVIOSO
1430|CEREBRO
1431|PSICOFISIOLOGIA
1432|MEDICINA-HISTOLOGIA
1433|BIOQUIMICA
1434|EUDEBA
1435|HISTOLOGIA BASICA
1436|FISIOLOGIA HUMANA
1437|QUIMICA BIOLOGICA
1438|QUIMICA INORGANICA Y ORGANICA
1439|ENTOMOLOGIA
1440|METABOLISMO
1441|QUIMICA FISIOLOGICA
1442|HORMONAS
1443|FISIOLOGIA CIRCULATORIO
1444|SANGRE
1445|GRUPOS SANGUINEOS
1446|FISIOLOGIA -CORAZON
1447|CARDIOLOGIA
1448|FISIOLOGIA DIGESTION
1449|NUTRICION
1450|BOLETINES DE L.I.F.E
1451|HAMBRE
1452|DIGESTION-NUTRICION
1453|FISIOLOGIA GLANDULAR
1454|HIPOFISIS
1455|LONGEVIDAD
1456|SISTEMA NERVIOSO
1457|SENTIDOS-OIDOS
1458|HIGIENE
1459|EDUCACION PARA LA SALUD
1460|BURASCHI JORGE
1461|ECONOMIA-CONTABILIDAD
1462|ECONOMIA-HISTORIA-EUROPA
1463|ECONOMIA PLITICA
1464|ECONOMIA-HISTORIA
1465|ECONOMIA POLITICA-HISTORIA
1466|ESTADOS UNIDOS ASPECTOS ECONOM
1467|BRASIL-ECONOMIA-HISTORIA
1468|ARGENTINA-CONDICIONES ECONOMIC
1469|ARGENTIAN-POLITICA ECONOMICA
1470|ARGENTINA-POLITICA ECONOMICA
1471|ECONOMIA ARGENTINA
1472|FENOMENOS Y LEYES ECONOMICAS
1473|ECONOMIA CONTEMPORANEA
1474|ECONOMIA EN MATEMATICA
1475|ECONOMIA-JAPON
1476|ECONOMIA-AFRICA
1477|ECONOMIA SOCIAL
1478|CONCEPTOS GENERALES
1479|KEYNES JOHN MAYNARD
1480|INFLACION Y DEFLACION-EE.UU
1481|SOCIALISMO
1482|CAPITAL-CAPITALISMO
1483|ECONOMIA POLITICA-TEORIA
1484|MICROECONOMIA
1485|MACROECONOMIA
1486|ECONOMIA DE LA EMPRESA
1487|CAPITALISMO
1488|ECONOMIA-FACTORES NATURALES
1489|DESARROLLO ECONOMICO
1490|PLANIFICACION
1491|TRABAJO-TRABAJADORES-HISTORIA
1492|SINDICALISMO ARGENTINO
1493|GEOGRAFIA ECONOMICA
1494|GEOGRAFIA ECONOMICA GENERAL
1495|ARGENTINA-CONDICIONES
1496|TRABAJO
1497|DERECHO INTRODUCCION
1498|DERECHO POLITICO
1499|EDUCACION CIVICA
1500|EDUCACION CIVICA I
1501|EDUCACION CIVICA II
1502|EDUCACION CIVICA 2
1503|EDUCACION CIVICA Y MORAL
1504|PROBLEMAS SOCIALES-TRABAJO
1505|LEGISLACION DEL TRABAJO
1506|TRABAJO-ORGANIZACION-LEGISLAC.
1507|TRABAJO-LEGISLACION
1508|PROFESIONES
1509|SINDICALISMO
1510|SEGURIDAD INDUSTRIAL
1511|TRABAJO-ACCIDENTES
1512|SOCIEDADES COMERCIALES
1513|CONCURSOS Y QUIEBRAS
1514|TEORIA ECONOMICA
1515|DI GUGLIELMO PASCUAL
1516|CREDITO
1517|SEGUROS-BANCOS
1518|INVERSORES
1519|ECONOMIA-MERCADERES-BANQUEROS
1520|FINANZAS PUBLICAS
1521|FINANZAS
1522|CODIGO CIVIL
1523|CODIGO CIVIL ANTECEDENTES
1524|CODIGO CIVIL ARGENTINA
1525|ARGENTINA-CODIGO CIVIL
1526|ARGENTINA-CODIGOS
1527|DERECHO CIVIL
1528|DDERECHO CIVIL
1529|LEGISLACION
1530|DERECHO DE AUTORES
1531|DERECHO COMERCIAL-CONTRATOS
1532|DERECHO
1533|OBLIGACIONES T1
1534|OBLIGACIONES T2
1535|OBLIGACIONES MANUAL
1536|OBLIGACIONES
1537|DERECHO CIVIL-PARTE GENERAL
1538|DERECHO CIVIL-OBLIGACIONES
1539|PROPIEDAD INTELECTUAL
1540|DERECHOS REALES
1541|DERECHO-OBLIGACIONES
1542|DONACIONES
1543|DERECHO-SUCESIONES
1544|DERECHO DE FAMILIA
1545|DERECHO DE FAMILIA-SUCESIONES
1546|DIVORCIO
1547|DERECHO DE FAMILIA-DISOLUCION
1548|CODIGO DE COMERCIO
1549|DERECHO COMERCIAL
1550|DERECHO MERCANTIL
1551|DERECHO COMERCIAL-SOCIEDADES
1552|DERECHO MARITIMO
1553|DERECHO COMERCIAL SEGUROS
1554|DERECHO CIVIL Y COMERCIAL
1555|DERECHO COMERCIAL CONTRATO
1556|DERECHO PROCESAL
1557|DERECHO PROCESAL SUMARIOS
1558|DERECHO PROCESAL CIVIL
1559|DERECHO ROMANO
1560|DERECHO ROMANO-HISTORIA
1561|DERECHO-MANUALES
1562|PODESTA ROBERTO A
1563|DERECHO ARGENTINO
1564|DERECHO ADMINISTRATIVO
1565|URUGUAY-BANCO COMERCIAL
1566|SOCIEDADES DE AHORRO-VIVIENDAS
1567|MONEDA
1568|INVERSIONES EXTRANJERAS
1569|MONEDA INTERNACIONAL
1570|ECONOMIA-DINERO
1571|RECURSOS NATURALES
1572|PROPIEDAD-HISTORIA
1573|COOPERATIVAS-CONTABILIDAD
1574|COOPERATIVISMO-SOCIEDADES
1575|MULTINACIONALES
1576|CAPITAL Y CAPITALISMO
1577|MARX
1578|HACIENDA PUBLICA
1579|INFLACION
1580|IMPUESTOS-ARGENTINA
1581|PRODUCTO E INGRESO NACIONAL
1582|DERECHO ADMINISTRATIVO-LEGISLA
1583|IMPUESTOS
1584|CIENCIA MILITAR- MILITARES
1585|ADMINISTRACION CIENTIFICA
1586|POLICIA-ORGANIZACION
1587|POLICIA -ORGANIZACION
1588|TRANSITO - REGLAMENTO
1589|DERECHO DE AGUAS
1590|DERECHO- REGLAMENTOS (TRANSITO
1591|DEFENSA
1592|CIUDADES- CONDICIONES SOCIALES
1593|CIENCIA MILITAR
1594|SOCIOLOGIA - CIENCIA MILITAR
1595|ARTE MILITAR
1596|MILITARISMO
1597|GUERRA MUNDIAL II 1939-1945
1598|ESTRATEGIA MILITAR
1599|INFANTERIA-EJERCITO
1600|AERONAUTICA - HISTORIA
1601|AERONAUTICA ARGENTINA -HISTORI
1602|HISTORIA NAVAL
1603|ARGENTINA HISTORIA NAVAL
1604|ALFABETIZACION
1605|SOCIEDADES SECRETAS
1606|MASONERIA
1607|SEGUROS DE VIDA
1608|SEGURO SOCIAL
1609|PEDAGOGIA
1610|EDUCACION-TEORIA
1611|EDUCACION-CRISIS
1612|EDUCACION-TEORIAS
1613|EDUCACION-ANTOLOGIAS
1614|ECONOMIA-IMPUESTOS
1615|AGRICULTURA-ASPECTOS ECONOMICO
1616|SISTEMAS ECONOMICOS
1617|LILLEY SAM
1618|PIRENNE HENRI
1619|EDAD MEDIA
1620|TURISMO GUIA
1621|GEOGRAFIA ECONOMICA MUNDIAL
1622|GEOGRAFIA ECONOMICA ARGENTINA
1623|ARGENTINA-ENERGIA HIDRAULICA
1624|ARGENTINA-ECONOMICA
1625|ARGENTINA-GEOGRAFIA ECONOMICA
1626|ARGENTINA-POLITICA ENERGETICA
1627|ARGENTINA ECONOMICA
1628|FRONDIZI ARTURO
1629|GANADERIA
1630|GANADERIA-ASPECTOS ECONOMICOS
1631|PETROLEO
1632|ARGENTINA-ECONOMIA-PUERTOS
1633|ARGENTINA-HISTORIA ECONOMICA
1634|ARGENTINA-MINERIA
1635|COSTOS-CONTABILIDAD
1636|COSTOS
1637|TRUST-INDUSTRIALES
1638|COMERCIOS
1639|PRECIOS
1640|SOCIOLOGIA-ECONOMIA-HISTORIA
1641|ECONOMIA-PRODUCCION
1642|FRUSTACIONES ECONOMICAS-CRISIS
1643|POBREZA
1644|COMERCIO INTERNACIONAL
1645|MUNICIPALIDADES
1646|DERECHO-FILOSOFIA
1647|DERECHO-TEORIAS
1648|DERECHO-INTRODUCCION
1649|DERECHOS INGLES
1650|DERECHO ARGENTINO-HISTORIA
1651|DERECHO-HISTORIA
1652|PSICOLOGIA JURUDICA
1653|DERECHO Y LENGUAJE
1654|JUSTICIA
1655|DICCIONARIO JURIDICO
1656|JURISPRUDENCIA
1657|DERECHO FILOSOFIA
1658|ARGENTINA POLITICA ENERGETICA
1659|DERECHO- CIENCIAS SOCIALES
1660|JUSTICIA- DERECHO
1661|DERECHO LABORAL
1662|MEDICINA LEGAL
1663|DERECHO INTERNACIONAL
1664|DERECHO PRIVADO
1665|ARGENTINA LIMITES
1666|DERECHO INTERCIONAL
1667|MC GANN THOMAS
1668|DERECHOS HUMANOS
1669|ARTE PRECOLOMBINO II
1670|DERECHO CONTITUCIONAL
1671|ESTUDIOS ECONOMICOS
1672|INSTRUCCION CIVICA
1673|ARGENTINA CONSTITUCION
1674|BS AS CONSTITUCION
1675|LA PLATA UNIV NA
1676|ARGENTINA-CONSTITUCION
1677|INSTRUCCION CIVICA-ARGENTINA
1678|CONSTITUCION
1679|HONORABLE CAMARA DE DIPUTADOS
1680|POLITICA INTERNA
1681|DERECHO CONSTITUCIONAL-ADMINIS
1682|LEGISLACION PENAL
1683|EDUCACION DEMOCRATICA
1684|HISTORIA
1685|ARGENTINA-HISTORIA CONSTITUCIO
1686|HISTORIA CONSTITUCIONAL
1687|FORMAS DE GOBIERNO
1688|ESTADO-FORMAS
1689|CONSTITUCION ARGENTINA
1690|CONSTITUCION PROVINCIAL
1691|CONSTITUCION NACIONAL
1692|GALINDEZ BARTOLOME
1693|JUDIOS-SITUACION
1694|SANCHEZ VIAMONTE CARLOS
1695|CIENCIAS PENALES
1696|CODIGOS
1697|CODIGO PENAL
1698|DERECHO PENAL
1699|INVESTIGACION  CIENTIFICA
1700|ARGENTINA-CODIGO PENAL
1701|ARGENTINA CODIGOS
1702|CODIGOS DE PROCEDIMIENTOS
1703|PROCEDIMIENTOS PENALES
1704|CODIGO PENAL-ARGENTINA
1705|DELITOS CONTRA EL MATRIMONIO
1706|NARCOTRAFICO
1707|ESTABLECIMIENTOS CARCELARIOS
1708|CRIMINOLOGIA-CODIGO DE PROCED.
1709|CRIMINOLOGIA
1710|NARCOTRAFICO-CONTROL
1711|DERECHO CIVIL-ARGENTINA
1712|PEDAGOGIA-EDUCACION
1713|EDUCACION-TRATADOS
1714|EDUCACION-MANUALES
1715|TITULO-EDUCACION
1716|EDUCACION PERMANENTE
1717|CIENCIAS DE LA EDUCACION
1718|EDUCACION-FUNDAMENTOS
1719|PEDAGOGIA GENERAL
1720|EDUCACION PARA ADULTOS
1721|FUNDAMENTOS DE LA EDUCACION
1722|EDUCACION ESPECIAL
1723|PEDAGOGIA UNIVERSITARIA
1724|EDUCACION-SOCIOLOGIA
1725|EDUCACION-CONGRESOS-CONFERENC.
1726|EDUCACION-CONGRESO-CONFERENCIA
1727|ENSE�ANZA CATECISMO
1728|EDUCACION-HISTORIA
1729|EDUCACION-HITORIA
1730|EDUCACION-HISTORIA ARGENTINA
1731|EDUCACION ARGENTINA BIOGRAFIA
1732|EDUCACION-U.R.S.S
1733|EDUCACION-ARGENTINA
1734|EDUCACION-ANTOLOGIA-ARGENTINA
1735|EDUCACION-INVESTIGACION
1736|EDUCACION-TITULO
