29671|32(82)REV8|REVISTA DEL ENCUENTRO PARA UN NUEVO MUND||4|POLITICA ARGENTINA|ENCUENTRO PARA LA ESPERANZA||2004||
29663|32(82)REV7|REVISTA DEL ENCUENTRO PARA UN NUEVO MUND||4|POLITICA ARGENTINA|ENCUENTRO PARA LA ESPERANZA||2004||
29668|796.032 ATE|ATENAS 2004 GUIA OFICIAL DE LA DELEGACIO||11347|DEPNRTES JUEGOS OLIMPICOS|COMITE OLIMPICO ARGENTINO 2004||2004||
29791|511 MAT7|MATEMATICA ESTADISTICA Y PROBABILIDADES||11348|MATEMATICA|PUERTO DE PALOS||2003||
29513|86-1 HERN-MIG EJ2|ANTOLOGIA||5192|LITERATURA ESPANOLA|REI||||
29506|82-34 PAPA EJ3|ANTOLOGIA DEL CUENTO CUBANO||9008|CUENTOS|PAGINA 12||||
29519|82-31 STEC EJ2|LOS CENCI LA DUQUESA DE PALLIANO||4|NOVELA|PAGINA 12|STENDHAL|||
29505|85-1 DANN EJ2|LA VIDA NUEVA||7573||PAGINA 12||||
29521|82-31 GOR EJ3|EL RETRATO||8981|NOVELA|PAGINA 12||||
29518|82-3 MAUC EJ2|CUENTOS DE GUERRA||5027|CUENTOS|REI||||
29261|82-94 BACE|ENTRE LOS GAUCHOS||11349|LITERATURA CRONICAS DIARIOS ME|LABOR||||
29227|93-3 HESE|EL LOBO ESTEPARIO||4806|LITERATURA ALEMANA|CIRCULO DE LECTORES||1987||ERROR
29266|82-94 BEZ|LA LUCHA POR EL POLO SUR ELDESTINO DE LA||11350|LITERATURA CRONICA DIARIOS MEM|FRANCISCO PAYAROLS||1954||
29540|82-31 SIEQ|OBRAS ESTELARES QUO VADIS LUCHAR EN VANO||11351|NOVELAS|MAUCCI||1964||
29262|82-94 GAR|VELOS AZULES TIENDAS ROJAS UN VIAJE POR||11352|LITERATURA CRONICAS DIARIOS ME|FRANCISCO PAYAROLS||||
29268|82-94 FIL|EN EL INFIERNO DE NEPAL||11353|LITERATURA CRONICAS VIAJES MEM|FRANCISCO PAYAROLS||||
29265|82-94 BERG|GARI GARI VIDA Y COSTUMBRES DE LOS NEGRO||11354|LITERATURA CRONICAS DIARIOS ME|LABOR||||
29228|613 DOS EJ16|HIGIENE Y PUERICULTURA||2421|HIGIENE|TROQUEL||1961||
29544|82-34 JOV|CONCURSO NACIONAL PARA JOVENES NARRADORE||4|CUENTOS|LA FLOR||2001||
29542|792(82) ESP|LOS POFIADOS ACTORES DEL ROJAS||11355|TEATRO ARGENTINO|TAFS||2000||
2402|338(82) GON|GEOGRAFIA ECONOMICA DE LA REPUBLICA ARGE||2885|GEOGRAFIA ECONOMICA ARGENTINA|FERRARI||1927||
29487|82-2 ASTT|TOTOTUMBO LA AUDIENCIA DE LOS CONFINES||5496|TEATRO|ORBIS||1983||
29549|83-3 KAFMC EJ2|LA METAMORFOSIS||4791|LITERATURA ALEMANA|COLICHEUQUE||||
29687|82-1 ABU|REINO DE LAS CAUSAS||11356|POESIA|CATALOGOS||2003||
29541|8.09 ORB|DON JUAN DE AZORIN UNA NOVELA||11357|CRITICA LITERARIA|BANCO DE LA PROVINCIA DE BUENO||1980||
29543|82-31 SOT|EL LARGO VIAJE DEL HIJO DEL CONDE DE MON||11358||LA FLOR||2001|NOVELA|
29476|17 FREIP EJ4|PEDAGOGIA DEL OPRIMIDO||2862|EDUCACION|SIGLO VEINTIUNO||1986||baja por expurgo 09/01/06
29193|941.7 TAL|GUERRA EN IRLANDA||11359|HISTORIA DE IRLANDA|SAN MARTIN||1972||
29210|159.953 JUR|EL AMOR VENCE AL DOLOR||11360|PSICOLOGIA|LUMEN||1995||
29486|E 86-1 SAM|FABULAS DE SAMANIEGO||11361|LITERATURA ESPANOLA|ARMAND||1902||
29772|86.09 GAN|LITERATURA ESPANOLA CONECTADA CON LITERA||11362|LITERATURA|SANTILLANA POLIMODAL||1999||
27659|244 CORR|UNA VIDA DE A DOS||10377|LITERATURA RELIGIOSA|EDICIONES PAULINAS||1986||
29548|516 KIN|TEORIA Y PROBLEMAS DE GEOMETRIA ANALITIC||4|MATEMATICA GEOMETRIA ANALITICA|MC GRAW HILL|KINDLE JOSEPH|1973||
29481|868-1 NER-PABV EJ6|20 POEMAS DE AMOR Y UNA CANCION DESEPERA||5497|LITERATURA|LOSADA||1972||
29546|008(82) POL|POLITICA E INVERSION CULTURAL||4|CULTURA ARGENTINA|CICCUS||2003||
29218|244 SCHN|LO DULCE AMARGO DE LA VIDA||11363|LITERATURA RELIGIOSA|PAULINAS|||1987||
29547|8.09 GRE|TIERRA DE NADIE NOTAS SOBRE LITERATURA P||4|CRITICA LITERARIA|MARIANO MOREMO|GREGORICH LUIS|1981||
29219|244 SCH|CREAR LAZOS DE AMISTAD EL ARTE DE HACER||11364|LITERATURA RELIGIOSA|EDICIONES PAULINAS||1991||
29220|244 COR EJ2|UNA VIDA DE A DOS||11365|LITERATURA RELIGIOSA|EDICIONES PAULINA||1984||
29477|22 BIBSA|TRADUCCION DEL NUEVO TESTAMENTO DE LAS||4|RELIGION  SAGRADA BIBLIA|BIBLE STUDENTS ASSOCIATION||1979||
29216|261 BRO|BROCHERO EL APOSTOL GAUCHO||11366|RELIGION CATOLICA|EDICIONES PAULINAS||1992||
29222|244 DUR|DECIDIR ES COMPROMETERSE||458|LITERATURA RELIGIOSA|EDICIONES PAULINAS||1985||
29211|261 DESI|DESMARAIS MARCEL MARIE||4|LITERATURA RELIGIOSA|EDICIONES PAULINAS||1984||
29545|556(82) AME|LAS SECAS Y LAS INUNDACIONES EN LA PROVI||2450|HIDROLOGIA ARGENTINA|POLITICA AMBIENTAL||||
29489|E 868.2-3 MUJ|ESTAMPAS DE BUENOS AIRES DIBUJOS DE MARI||6000|LITERATURA ARGENTINA|SUDAMERICANA||1946||
29224|84-3 DUMCO| EL COLLAR DE LA REINA||466|LITERATURA FRANCESA|SOPENA||1940||
29649|658 GOR|COMO ANTICIPARSE A SU COMPETENCIA||11367|ADMINISTRACION DE EMPRESAS|LEGIS EDITORES||1991||
29244|658 ROD|ESTRUCTURA DE LAS ORGANIZACIONES||11368|ADMINISTRACION DE EMPRESAS|PRAIA|RUMBO JORGE ANGEL|1996||
29485|92 BOR|SOMBRAS QUE VAN CONMIGO||11369|BIOGRAFIA|FRANCISCO A COLOMBO||1970||
29188|316.325 KOR|COMO FUE LA INMIGRACION IRLANDESA EN ARG||11370|INMIGRACION|PLUS ULTRA|SABATO HILDA|1981||
29245|32(82) DOM OLIVA EJ2|LOS ANGELES DE CHARLY||11371|POLITICA ARGENTINA|TEMAS DE HOY|OLIVERA MARTIN|1994||
29516|82-31 VIDIT|EL LAZARILLO DE TORMES||4|NOVELA|SANTIAGO||1987||
29243|32(82) GARE|EL ANGEL CAIDO  DIALOGOS EN LA CARCEL||11372|POLITICA ARGENTINA|IPROLL AMERICANA||1996||
29225|572(82) MON|LA MOMIA DEL CERRO DEL TORO||11373|ANTROPOLOGIA ARGENTINA|PROVINCIA DE SAN JUAN||1964||
29528|92 FREUP EJ2|FREUD Y PAVLOV||11374|BIOGRAFIA|CENTRO EDITOR DE AMERICA LATIN|PIERSANTI FELICE|1971||
29517|82-34 DOYA|SHERLOK HOLMES EL ARISTOCRATA SOLTERON||8518|CUENTOS|PAGINA 12||1980||
29237|133:2 BIGC|CRISTO EN AMERICA Y OTROS ANIMALES||11103|ENIGMAS DE LA HUMANIDAD|MEGA LIBROS||1997||
29234|133:2 BIG|ENIGMAS EN LA ANTIGUEDAD Y OTROS||11103|ENIGMAS DE LA HUMANIDAD|MEGA LIBROS||1997||
29235|133:2 BIG EJ2|ENIGMAS EN LA ANTIGUEDAD Y OTROS||11103|ENIGMAS DE LA HUMANIDAD|MEGA LIBROS||L997||
29236|133:2 BIGCE|COMBUSTION ESPONTANEA Y OTROS ENIGMAS||11103|ENIGMAS DE LA HUMANIDAD|MEGA LIBROS||||
29208|85.09 SAL|EMILIO SALGARI EN LA ARGENTINA||4|LITERATURA ITALIANA|PAGINA 12||1998||
29191|380.838(417) BAI|IRLANDA GUIA TURISTICA PORTUGAL||11375|GUIA DE TURISMO|GRANICA|BAILEY RUTH|1994||
29241|82-2 SAR|CLAROSCURO||11376|TEATRO|EMECE||1997||
29221|242 PER EJ3|MEDITACIONES CORTITAS PARA MI AMIGO CRIS||9208|MEDITACIONES|PAULINA||1984||
29297|980 ENC T3 EJ2|500 ANOS ENCUENTRO DE DOS MUNDOS||4|HISTORIA|LAROUSSE||1992||
29331|338.838(82) BUE|BUENOS AIRES IMAGENES Y TESTIMONIOS||11377|GUIA DE TURISMO ARGENTINA|MANZI||1990||
29490|E 92 GAR|VISTO OIDO Y RECORDADO||11378|BIOGRAFIA|KRAFT||1950||
29239|801 SAU|SAUSSURE Y LOS FUNDAMENTOS DE LA LINGUIS||7572|LINGUISTICA|CENTRO EDITOR DE AMERICA LATIN||1982||
29530|551.58 COL|EL CAMBIO CLIMATICO SU INFLUENCIA EN LA||11379|METEOROLOGIA CLIMATOLOGIA|POLICIAL||2001||
29526|82-31 BULM|LOS MONSTRUOS SAGRADOS||5421|NOVELAS|SUDAMERICANA||1971||
29862|03 GUI 2004|GUIA DEL ESUDIANTE 2004||11380|GUIA DEL ESTUDIANTE|EUDEBA||2003||
29869|82-31 KAU|HEROES MEDIEVALES EL CID CAMPEADOR EL RE||11381|NOVELAS||VACCARINI FRANCO|2005||
29870|82-31 KAU EJ2|HEROES MEDIEVALES EL CID CAMPEADOR EL RE||11381|NOVELAS||VACCARINI FRANCO|2005||
29877|82-31 GOT|LA ARANA NEGRA||11382|NOVELAS|ASTRI 2000||2000||
29878|82-31 GOT EJ2|LA ARANA NEGRA||11382|NOVELAS|ASTRI 2000||2000||
29867|82-31 KORM|EL MURO||11383|NOVELA|CANTARO||2002||
29868|82-31 KORM EJ2|EL MURO||11383|NOVELA|CANTARO||2002||
29865|827-3 JAMOV|OTRA VUELTA DE TUERCA||4716|LITERATURA NORTEAMERICANA|BURO EDITOR||2003||
29871|88-2 SOFAE EJ2|ANTIGONA EDIPO REY||6254|LITERATURA GRIEGA|CANTARO||2003||
29873|82-3 WELMA|LA MAQUINA DEL TIEMPO||4619|NARRACIONES|CANTARO||2005||
29874|82-3 WELMA EJ2|LA MAQUINA DEL TIEMPO||4619|NARRACIONES|CANTARO||2005||
29892|82-34 CUED|CUENTOS DE AVENTURAS PARA VIVIR UNA Y MI||7914|CUENTOS|ESTRADA COLECCION AZULEJOS||2005||
29893|82-34 CUED EJ2|CUENTOS DE AVENTURAS PARA VIVIR UNA Y MI||7914|CUENTOS|ESTRADA COLECCION AZULEJOS||2005||
29894|82-34 CUED EJ3|CUENTOS DE AVENTURAS PARA VIVIR UNA Y MI||7914|CUENTOS|ESTRADA COLECCION AZULEJOS||2005||
29875|82-31 MAT|UN TREN A CARTAGENA||11384|NOVELA|COLIHUE||2004||
29876|82-31 MAT EJ2|UN TREN A CARTAGENA||11384|NOVELA|COLIHUE||2004||
29863|82-34 ORG|LAS BOTAS DE ANSELMO SORIA||10332|CUENTOS|COLIHUE||2005||
29864|82-34 ORG EJ2|LAS BOTAS DE ANSELMO SORIA||10332|CUENTOS|COLIHUE||2005||
29866|827-3 JAMOV EJ2|OTRA VUELTA DE TUERCA||4716|LITERATURA NORTEAMERICANA|BURO||2003||
29872|82-34 CUEEF|CUENTOS EN FAMILIA||11385|CUENTOS|CANTARO||2005||
29882|868.2-3 PUIB EJ2|BOQUITAS PINTADAS||6005|NOVELA|PLANETA||1996||
29883|868.2-3 PUIB EJ3|BOQUITAS PINTADAS||6005|NOVELA|PLANETA||1996||
29881|84-3 DUME|EL CONDE DE MONTECRISTO||466|LITERATURA FRANCESA|LIBERTADOR||2003||
29886|875.1 HOMD|ODISEA||149|LITERATURA GRIEGA|AZULEJOS||2003||
29884|875.1 HOMI1|ILIADA||149|LITERATURA GRIEGA|AZULEJOS||2004||
29885|875.1 HOMI1 EJ2|ILIADA||149|LITERATURA GRIEGA|AZULEJOS||2004||
29889|82-31 BRA|REFUGIO PELIGROSO||11386|NOVELA|AZULEJOS||2004||
29890|82-31 BRA EJ2|REFUGIO PELIGROSO||11386|NOVELA|AZULEJOS||2004||
29112|82-3=2 SIR|SIR GAWAIN AND THE GREEN KNIGHT||11387|LITERATURA EN INGLES|ENGLAND PENGUIN BOOKS 1974||1974||
29897|292 MIT EJ2|MITOS CLASIFICADOS 1||11055|MITOLOGIA|CANTARO||2004||
29904|341.231.14 SCH|DERECHOS HUMANOS Y CIUDADANIA||11388|DERECHOS HUMANOS Y CIUDADANIA|AIQUE POLIMODAL||2005||
29905|341.231.14 SCH EJ2|DERECHOS HUMANOS Y CIUDADANIA||11388|DERECHOS HUMANOS Y CIUDADANIA|AIQUE POLIMODAL||2005||
29902|46-5 LEN8|LENGUA Y LITERATURA 8||11389|LENGUA Y LITERATURA|ACTIVA PUERTO DE PALOS||2003||
29915|46-5 ALL|LENGUA Y LITERATURA||11390|LENGUA Y LITERATURA|LENGSELLER||2005||
29879|612.8 GOL|CEREBRO||11391|FISIOLOGIA|COLIHUE||2004||
29880|612.8 GOL EJ2|CEREBRO||11391|FISIOLOGIA|COLIHUE||2004||
29901|57 CAR7|CIENCIAS NATURALES 7||11392|BIOLOGIA CIENCIAS NATURALES|PUERTO DE PALOS||2001||
29900|511 D'AL 2|MATEMATICA INSTRUMENTAL||11393|MATEMATICA|ACTIVA POLIMODAL|MUSZKATS JUAN PABLO|2001||
29899|82-32 WILFC|EL FANTASMA DE CANTERVILLE||4407|NOVELA|MAC EDICIONES||2003||
29891|087 MONS EJ2|MONSTRUOS ARGENTINOS||4|LITERATURA INFANTIL|ESTRADA||2004||
29895|82-31 SHEFR|FRANKESTEIN UNA VERSION PARA CHICOS||11189|NOVELA|ESTRADA||2005||
29896|82-31 SHEF EJ2|FRANKESTEIN UNA VERSION PARA CHICOS||11189|NOVELA|ESTRADA||2005||
29898|292 MIT2|MITOS CLASIFICADOS 2||11385|MITOLOGIA|CANTARO||2005||
29903|46-5 LENG9|LENGUA Y LITERATURA 9||11389|LENGUA Y LITERATURA|ACTIVA PUERTO DE PALOS||2001||
29909|46-5 CUE|LA MAQUINARIA LITERARIA||11394|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29910|46-5 SARD|LOS DISCURSOS SOCIALES||11395|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29912|46-5 SARLP|LAS PALABRAS EN LA VIDA COTIDIANA||11396|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29908|46-5 BOM|EL LENGUAJE EN ACCION||10606|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29907|46-5 SARL|EL UNIVERSO DE LOS TEXTOS||11397|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29911|46-5 FRU EJ2|LENGUA Y LITERATURA POLIMODAL||10921|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2001||
29914|46-5 SARLE|LA FICCION COMO CREADORA DE MUNDOS POSIB||11396|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2003||
29913|46-5 BLAL|LA NARRACION EN LA LITERATURA Y EN LOS D||11398|LENGUA Y LITERATURA POLIMODAL|LONGSELLER||2002||
29887|82-343 IRV|EL JINETE SIN CABEZA LA LEYENDA DE SLEEP||504|LEYENDAS|ESTRADA||2004||
29888|82-343 IRV EJ2|EL JINETE SIN CABEZA LA LEYENDA DE SLEEP||504|LEYENDAS|ESTRADA||2004||
26768|R75.03 KRI|BORIS KRIUKOW||4|ARTE PINTURA|OLGA GURSKI||1970||
29924|92 HITL|HITLER Y EL UNIVERSO HITLERIANO||11399|BIOGRAFIA|B VERGARA GRUPO ZETA||2005||
29923|982 PIGM2|LOS MITOS DE LA HISTORIA ARGENTINA 2||10903|HISTORIA ARGENTINA|PLANETA||2005||
29921|982 LUNBR EJ2|BREVE HISTORIA DE LOS ARGENTINOS||1657|HISTORIA ARGENTINA|PLANETA||2005||
29920|982 LUNBR|BREVE HISTORIA DE LOS ARGENTINOS||1657|HISTORIA ARGENTINA|PLANETA||2005||
29926|956.94 DWO|HOLOCAUSTO UNA HISTORIA||11400|JUDIOS HISTORIA|ALGABA EDICIONES|JAN VAN PELT ROBERT|2004||
29922|982 PIGM|LOS MITOS DE LA ARGENTINA LA CONSTRUCCIO||10903|HISTORIA ARGENTINA|NORMA||2004||
29919|398(82) ROS EJ2|CUENTOS Y LEYENDAS ARGENTINOS||10255|FOLKLORE ARGENTINO|CONTINENTE||1999||
29916|82-31 RUEL|LUCAS||11401|NOVELA|CANTARO||2001|950-753089-4|
29918|82-31 HON|LA HECHICERA DEL MEDIODIA||11402|NOVELA|CANTARO||2000||
29917|82-31 WIL|LLUVIA DE ESTRELLAS||11403|NOVELA|CANTARO||2004|950-753-119-X|
29925|956.94 LEV|TRILOGIA DE AUSCHWITZ||11404|NOVELA|EL ALEPH EDITORES||2005|84-7669-698-1|
29927|1(09) ATL|ATLAS UNIVERSAL DE FILOSOFIA MANUAL DIDA||4|HISTORIA DE LA FILOSOFIA|OCEANO||2004|84-494-2823-8|
29928|82(091) DICL|DICCIONARIO DE LITERATURA UNIVERSAL||4|DICCIONARIO||OCEANO|2004|84-494-2435-6|
29933|576 LOD EJ2|BIOLOGIA CELULAR Y MOLECULAR||11405|BIOLOGIA CELULAR Y MOLECULAR|PANAMERICANA||2004||
29929|572(82) LUD|VIAJEROS Y JUNTAHUESOS EN MERLO 1730||11406|ANTROPOLOGIA ARGENTINA|IMPREX||2005||
29930|572(82) LUD EJ2|VIAJEROS Y JUNTAHUESOS EN MERLO 1730||11406|ANTROPOLOGIA ARGENTINA|IMPREX||2005||
29931|572(82) LUD EJ3|VIAJEROS Y JUNTAHUESOS EN MERLO 1730||11406|ANTROPOLOGIA ARGENTINA|IMPREX||2005||
29932|616.89 RUS|EL AUTISMO COMO TRANSTORNO DE LA FUNCION||11407|AUTISMO|PANAMERICANA||2000||
29934|614 MANE|MANUAL DE ENFERMERIA||4|ENFERMERIA MANUAL|OCEANO||2004||
29965|681.3 BOQP|ADOBE PHOTOSHOP 7.0 EN UN SOLO LIBRO||7464|INFORMATICA|GYR||2004||
29958|633.88 CAR|LAS PLANTAS QUE CURAN||11408|PLANTAS MEDICINALES|ERREPAR|CAMPOS JOSE MARIA|1999||
29962|82-31 COEBR|BRIDA LA INICIACION SENTIMENTAL Y ESPIRI||8993|NARRACION|PLANETA||1997||
29935|343.8 FOU EJ2|VIGILAR Y CASTIGAR NACIMIENTO DE LA PRIS||11409|DERECHO PENAL|SIGLO XXI||2002||
29940|868.2-8 SARFA|FACUNDO CIVILIZACION Y BARBARIE||1594|LITERATURA|BUREAU||2005||
29941|868.2-8 SARFA EJ2|FACUNDO CIVILIZACION Y BARBARIE||1594|LITERATURA|BUREAU||2005||
29953|78 GOS EJ2|GOSPEL BLUES & JASS||11410|MUSICA|MUCHNIK EDITORES||1994||
29959|17 SAVP|LOS SIETE PECADOS CAPITALES||1197|ETICA|SUDAMERICANA||2005||
29956|007 POR|COMO REDACTAR MONOGRAFIAS||11411|MONOGRAFIAS|LONGSELLER||2004||
29948|614.7 BELC|LA CONTAMINACION EL EQUILIBRIO EN PELIGR||11412|CONTAMINACION|LONGSELLER||2001||
29949|614.7 BELC EJ2|LA CONTAMINACION EL EQUILIBRIO EN PELIGR||11412|CONTAMINACION|LONGSELLER||2001||
29950|338 PENG|LA GLOBALIZACION  SACRALIZACION DEL MERC||11413|GLOBALIZACION|LONGSELLER||2001||
29937|88-2 SOFEDI|EDIPO REY ANTIGONA||6254|LITERATURA GRIEGA|NATIVA||2004||
29942|827-3 HEMVIE|EL VIEJO Y EL MAR||4600|LITERATURA NORTEAMERICANA|EDITORES MEXICANOS UNIDOS||1982||
29943|827-3 HEMVIE EJ2|EL VIEJO Y EL MAR||4600|LITERATURA NORTEAMERICANA|EDITORES MEXICANOS UNIDOS||1982||
29957|82-3 RULFP|PEDRO PARAMO EL LLANO EN LLAMAS Y OTROS||5557|NARRATIVA MEXICANA|BOOKET||2005||
29964|746 ROS|TREINTA PROYECTOS DE COTILLON EN GOMA EV||11414|MANUALIDADES|ALBATROS||2003||
29967|611 SAN3 EJ26|ANATOMIA Y FISIOLOGIA||2513|ANATOMIA Y FISIOLOGIA|EDICIONES PREMEDICAS CORDOBA||1992||
29938|827-1 WHIHO|HOJAS DE HIERBA||4389|LITERATURA NORTEAMERICANA|EDICOMUNICACION||1984||
29966|827-1 WHIHO EJ2|HOJAS DE HIERBA||4389|LITERATURA NORTEAMERICANA|EDICOMUNICACION||1984||
29969|159.922.8 RAS|ADOLESCENCIA Y SALUD UNA MIRADA INTEGRAL||11415|ADOLESCENCIA|LONGSELLER||2004||
29970|159.922.8 RAS EJ2|ADOLESCENCIA Y SALUD UNA MIRADA INTEGRAL||11415|ADOLESCENCIA|LONGSELLER||2004||
29963|82(091) SOR|LA LITERATURA PARA NINOS Y JOVENES||11416|LITERATURA HISTORIA|COLIHUE||2001||
29939|871.3 VIRE|LA ENEIDA||6223|LITERATURA GRIEGA|EDICOMUNICACION||1997||
29947|982 COL|LEYENDAS MITOS CUENTOS Y OTROS RELATOS||11417|COLLAS ABORIGENES|LONGSELLER||2004||
29945|972 SUG|LEYENDAS MITOS CUENTOS Y OTROS RELATOS||11099|AZTECAS HISTORIA|LONGSELLER||2005||
29946|982 WIC|LEYENDAS MITOS CUENTOS Y OTROS RELATOS||11099|WICHIS ABORIGENES|LONGSELLER||2004||
29944|985 COR|LEYENDAS MITOS CUENTOS Y OTROS RELATOS||11417|INCAS ABORIGENES|LONGSELLER||2005||
29968|658 FAI EJ3|TECNOLOGIAS DE GESTION||11418|ORGANIZACION DE EMPRESAS|AIQUE||2000||
29952|794.1 CAR|INICIACION AL AJEDREZ CUADERNILLO||11419|AJEDREZ|AULA||2004||
29951|296.650 CAB|CABALA||11420|CABALA|LONGSELLER||2005||
29954|615.8 HAR|REIKI APRENDA A USAR LA ENERGIA||11421|REIKI|ANDROMEDA||2005||Baja por expurgo 10/01/06
29960|070.4 PER|LA CRONICA PERIODISTICA||11422|CRONICA PERIODISTICA|LA CRUJIA|URTASUN MARTA|2003||
29955|130.2 HAR|FENG SHUI DECORACION Y CONSEJOS PARA UNA||11421|FILOSOFIA DE LA CLULTURA|ANDROMEDA||2005||
29961|972 AYA|MITOS Y LEYENDAS DE LOS MAYAS||11423|MAYAS|OLIMPO||1998||
29936|82-3 GALL|LAS PALABRAS ANDANTES||1501|NARRACION|CATALOGOS||2005||
29906|616(03) BER EJ3|MANUAL MERK DE INFORMACION MEDICA PARA E||9524|MNUAL DE MEDICINA|OCEANO||1999||
29015|82-3 DOYES|ESTUDIO EN ESCARLATA||11424|LITERATURA-NOVELA|GARGOLA EDICIONES||2004||BAJA POR EXTRAVIO
29993|340.13 ABA|MOBBING ACOSO PSICOLOGICO EN EL AMBITO L||11425|DERECHO LABORAL ACOSO PSICOLOG|DEPALMA|FRANCISCO JAVIER|2004||
30000|347.6 COR|BIEN DE FAMILIA||11426|DERECHO DE FAMILIA|NEMESIS||2000||
29992|341.21 INTT EJ2|TRATADOS Y DOCUMENTOS INTERNACIONALES||11427|DERECHO INTERNACIONAL|ZAVALNA||2005||
29975|331(82) WAL|QUIEN MATO A ROSENDO||6098|SINDICALISMO ARGENTINO|DE LA FLOR||2003||
29985|03 GUI 2006|GUIA DEL ESTUDIANTE 2006||11428|GUIA DEL ESTUDIANTE|EUDEBA||2006||
29977|78(09) BERM|MANUAL DE DANZAS NATIVAS  COREOGRAFIA||4105|DANZAS|ESCOLAR||2004||
29986|800.95 MAS T1|LENGUA DE SENAS ARGENTINA DICCIONARIO BI||11429|LENGUAJE POR GESTOS|SOPENA||1993||
29987|800.95 MAS T2|LENGUA DE SENAS ARGENTINA DICCIONARIO BI||11429|LENGUAJE POR GESTOS|SOPENA||1993||
29996|332 GAG|CUESTIONES SOCIETARIAS||11430|SOCIEDADES COMERCIALES|LEXIS NEXIS||2005||
29994|340.13 RUBC|CODIGO DE TABLAS DE INCAPACIDADES LABORA||11431|DERECHO LABORAL|DEPALMA||1996||
29998|343.1 GON|LA EXTRADICINN||11432|DERECHO PROCESAL PENAL|LEXIS NEXIS||2005||
29995|347.7 AMA|LEY 17.418 DE SEGUROS ANOTADA||11433|DERECHO COMERCIAL|LEXIS NEXIS||2005||
29999|347.9 MAU|LAS ACCIONES COLECTIVAS ANALISIS CONCEPT||11434|DERECHO PROCESAL|LEXIS NEXIS|NINO E SIGAL M|2005||
29983|101.301 HOB|LEVIATAN||11435|FILOSOFIA SOCIOLOGIA|LIBERTADOR||2004||
29984|101.301 HOB EJ2|LEVIATAN||11435|FILOSOFIA SOCIOLOGIA|LIBERTADOR||2004||
29997|342-4 DAL|MANUAL DE DERECHO CONSTITUCIONAL||11436|DERECHO CONSTITUCIONAL|LEXIS NEXIS||2004||
29805|658 ANG|TECNOLOGIAS DE GESTION||3702|ADMINISTRACION DE EMPRESAS|A&L|MEDINA C RUBBO M|2005||
29981|85-3 ECOP|EL PENDULO DE FOUCAULT||211|LITERATURA ITALIANA|DEBOLSILLO||2003||
29982|85-3 ECOP EJ2|EL PENDULO DE FOUCAULT||211|LITERATURA ITALIANA|DEBOLSILLO||2003||
29990|51 KAS 1|MATEMATICAS E IMAGINACION||11437|MATEMATICAS|SALVAT||1987||
29991|51 KAS 2|MATEMATICAS E IMAGINACION||11437|MATEMATICAS|SALVAT||1987||
29989|681.3 GER|MICROELECTRONICA LAS COMPUTADORAS Y LAS||11438|INFORMATICA|SALVAT||1985||
29988|51 CAS|PROBLEMARIO DE MATEMATICAS PARA ADMINIST||11439|MATEMATICA|THOMSON|GONZALEZ NUCAMENDI|2002||
29980|78(09) MUN|ARGENTINA Y SUS DANZAS||11440|MUSICA ARGENTINA DANZAS|VALERO||1978||
29978|371 JOH|INTRODUCCINN A LA DIDACTICA DE LAS CIENC||11441|DIDACTICA|COLIHUE|DUPIN JEAN JACQUES|2005||
29976|395 CER EJ2|CEREMONIAL PROTOCOLO CORTESIA YBUENOS M||11204|CEREMONIAL|LIBERTADOR||2004||
29979|5 EINF EJ2|LA FISICA AVENTURA DEL PENSAMIENTO EL DE||11442|CIENCIA PURA EXACTAS Y NATURA||LOSADA|2002|950-03-7829-9|
29973|001 BEN|TECNICAS DE ESTUDIO GUIA DEL ESTUDIANTE||11443|OCEANO||LORENZO NEUS|2002||
29972|512 GEN|NOTAS DE ALGEBRA I||11444|ALGEBRA|COLIHUE||1988||
29971|54 ALD|QUIMICA 1 FUNDAMENTOS||11445|QUIMICA|COLIHUE|ARAMENDIA PEDRO|1999||
16439|82-3 WESTO|OBRA SELECTA||4574|NOVELA INGLESA|PLANETA||1968||BAJA POR EXPURGO /05
29974|U 517 GNE JIN EJ2|INTRODUCCION AL CALCULO DE PROBABILIDADE||2131|CALCULO INTRODUCCION|EUDEBA|JINCHIN A L|1962||
12345|087 IBAC|CHICO CARLO ILUSTRACIONES DE SANTOS MART||11446|LITERATURA JUVENIL|KAPELUZ||1964||BAJA POR EXPURGO /05
14642|087 IBAC EJ2|CHICO CARLO ILUSTRACIONES DE SANTOS MART||11446|LITERATURA JUVENIL|KAPELUZ||1964||05JA POR EXPURGO
24431|087 IBAC EJ3|CHICO CARLO ILUSTRACIONES DE SANTOS MART||11446|LITERATURA JUVENIL|KAPELUZ||1964||BAJA POR EXPURGO /05
21085|087 SCO EJ2|IVNHOE||596|LITERATURA INFANTIL|KAPELUSZ||1964||BAJA POR EXPURGO /05
14387|41 BATT|EL ESPANOL DE LA ARGENTINA||11447|LENGUA|CONSEJO NACIONAL DE EDUCACION||1966||
